5643.0
5578.0
5507.0
5507.0
5500.0
5452.0
5435.0
5435.0
5431.0
5415.0
5393.0
5393.0
5393.0
5392.0
5381.0
5381.0
5348.0
5348.0
5348.0
5331.0
5331.0
5331.0
5331.0
5331.0
5331.0
5331.0
5331.0
5321.0
5308.0
5308.0
5308.0
5308.0
5308.0
5302.0
5302.0
5302.0
5298.0
5298.0
5298.0
5298.0
5298.0
5292.0
5292.0
5292.0
5292.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
5290.0
